ocm12621922	990021436650302486,(Aleph)002143665EMU01	None	0
ocm13486032	990021437460302486,(Aleph)002143746EMU01	0887-9346	0
ocm13900534	990021437970302486,(Aleph)002143797EMU01	0176-2680	0
ocm14252662	990021438590302486,(Aleph)002143859EMU01	0890-4901	0
ocm15351502	990021440420302486,(Aleph)002144042EMU01	None	0
ocm2220818	990021440680302486,(Aleph)002144068EMU01	0512-2759	0
ocm15581396	990021441340302486,(Aleph)002144134EMU01	0893-5696	0
ocm15997679	990021442570302486,(Aleph)002144257EMU01	None	0
ocm16618490	990021445590302486,(Aleph)002144559EMU01	None	0
ocm18042402	990021452460302486,(Aleph)002145246EMU01	None	0
ocm10262670	990021452860302486,(Aleph)002145286EMU01	None	0
ocm17969162	990021453520302486,(Aleph)002145352EMU01	0841-8209	0
ocm18003676	990021453550302486,(Aleph)002145355EMU01	None	0
ocm15991661	990021454310302486,(Aleph)002145431EMU01	0898-3666	0
ocm3947130	990021456710302486,(Aleph)002145671EMU01	None	0
ocm6562474	990021456760302486,(Aleph)002145676EMU01	0226-661X	0
ocm11745829	990021456890302486,(Aleph)002145689EMU01	0265-4547	0
ocm14999387	990021457040302486,(Aleph)002145704EMU01	0266-688X	0
ocm15995487	990021457240302486,(Aleph)002145724EMU01	0024-7499	0
ocm16137506	990021457340302486,(Aleph)002145734EMU01	0009-8736	0
ocm17570266	990021457910302486,(Aleph)002145791EMU01	None	0
ocm17995022	990021458310302486,(Aleph)002145831EMU01	None	0
ocm14507812	990021460260302486,(Aleph)002146026EMU01	None	1
ocm2343916	990021460780302486,(Aleph)002146078EMU01	None	0
ocm1479562	990021460790302486,(Aleph)002146079EMU01	None	0
ocm3449907	990021460800302486,(Aleph)002146080EMU01	0149-9580	0
ocm6553517	990021460810302486,(Aleph)002146081EMU01	0273-2122	0
ocm7996105	990021460820302486,(Aleph)002146082EMU01	0734-0990	0
ocm14089035	990021460830302486,(Aleph)002146083EMU01	0890-7765	0
ocm2244772	990021460850302486,(Aleph)002146085EMU01	0360-5485	0
ocm2243034	990021460870302486,(Aleph)002146087EMU01	None	0
ocm11556133	990021460890302486,(Aleph)002146089EMU01	None	0
ocm11036911	990021460900302486,(Aleph)002146090EMU01	None	0
ocm1759135	990021460910302486,(Aleph)002146091EMU01	None	0
ocm5399092	990021460920302486,(Aleph)002146092EMU01	None	0
ocm13655517	990021460940302486,(Aleph)002146094EMU01	None	0
ocm16837905	990021460950302486,(Aleph)002146095EMU01	None	0
ocm11779989	990021460960302486,(Aleph)002146096EMU01	0732-9938; 0883-9395	0
ocm4412962	990021460980302486,(Aleph)002146098EMU01	None	0
ocm5933817	990021461000302486,(Aleph)002146100EMU01	None	0
ocm1587890	990021461010302486,(Aleph)002146101EMU01	0525-664X	0
ocm2254984	990021461020302486,(Aleph)002146102EMU01	None	0
ocm1779622	990021461030302486,(Aleph)002146103EMU01	0517-0117; 0199-9737	0
ocm1514563	990021461050302486,(Aleph)002146105EMU01	None	0
ocm2880442	990021461070302486,(Aleph)002146107EMU01	0888-9902	0
ocm2883841	990021461080302486,(Aleph)002146108EMU01	0888-9910	0
ocm1795918	990021461090302486,(Aleph)002146109EMU01	0095-1749	0
ocm1785156	990021461130302486,(Aleph)002146113EMU01	0024-0338	0
ocm10648537	990021461140302486,(Aleph)002146114EMU01	None	0
ocm1644061	990021461150302486,(Aleph)002146115EMU01	0362-5885	0
ocm8547360	990021461180302486,(Aleph)002146118EMU01	None	0
ocm1486583	990021461190302486,(Aleph)002146119EMU01	None	0
ocm4040144	990021461200302486,(Aleph)002146120EMU01	0071-2639	0
ocm11036887	990021461210302486,(Aleph)002146121EMU01	None	0
ocm16834004	990021461220302486,(Aleph)002146122EMU01	None	0
ocm5812066	990021462710302486,(Aleph)002146271EMU01	None	0
ocm17791827	990021462880302486,(Aleph)002146288EMU01	None	0
ocm18145206	990021462890302486,(Aleph)002146289EMU01	1011-8527	0
ocm18079099	990021462930302486,(Aleph)002146293EMU01	1047-8035	0
ocm18153938	990021462970302486,(Aleph)002146297EMU01	0899-9473	0
ocm18148927	990021462980302486,(Aleph)002146298EMU01	1048-3748	0
ocm11830558	990021463000302486,(Aleph)002146300EMU01	0882-4312	0
ocm29718674	990021464060302486,(Aleph)002146406EMU01	0888-2401	0
ocm18035434	990021464080302486,(Aleph)002146408EMU01	1052-0287	1
(OCoLC)15036814	990021464090302486,(Aleph)002146409EMU01	0920-654X	0
ocm13569195	990021465020302486,(Aleph)002146502EMU01	None	0
(OCoLC)16752042	990021467320302486,(Aleph)002146732EMU01	1045-8905	0
ocm16852368	990021467350302486,(Aleph)002146735EMU01	0920-7767	0
ocm15646197	990021467390302486,(Aleph)002146739EMU01	None	0
ocm10613617	990021467420302486,(Aleph)002146742EMU01	None	0
ocm2908810	990021468620302486,(Aleph)002146862EMU01	None	0
ocm16264653	990021468720302486,(Aleph)002146872EMU01	0920-1637	0
ocm3702799	990021469460302486,(Aleph)002146946EMU01	0100-3127	0
ocm10686356	990021469470302486,(Aleph)002146947EMU01	0743-8176	0
ocm2252961	990021469480302486,(Aleph)002146948EMU01	0030-6517	0
ocm6901259	990021469490302486,(Aleph)002146949EMU01	0272-6955	0
ocm3179607	990021469500302486,(Aleph)002146950EMU01	0576-6621	0
ocm10258037	990021470450302486,(Aleph)002147045EMU01	None	0
ocm10909648	990021470460302486,(Aleph)002147046EMU01	None	0
ocm1753810	990021495400302486,(Aleph)002149540EMU01	0470-3219	0
ocm1971317	990021495990302486,(Aleph)002149599EMU01	0361-6495	0
ocm2384435	990021497150302486,(Aleph)002149715EMU01	0363-2172	0
ocm5593512	990021501340302486,(Aleph)002150134EMU01	0314-9099	0
ocm5964049	990021501680302486,(Aleph)002150168EMU01	0363-4736; 0735-5491	0
ocm6950307	990021502310302486,(Aleph)002150231EMU01	None	0
ocm7244114	990021502470302486,(Aleph)002150247EMU01	None	0
ocm7416655	990021502700302486,(Aleph)002150270EMU01	None	0
ocm10248373	990021504340302486,(Aleph)002150434EMU01	0395-8418	0
ocm10521082	990021504520302486,(Aleph)002150452EMU01	8755-5107	0
(OCoLC)12221056	990021505830302486,(Aleph)002150583EMU01	0883-7635	0
(OCoLC)12789089	990021506340302486,(Aleph)002150634EMU01	0886-0076	0
ocm13140289	990021506700302486,(Aleph)002150670EMU01	None	0
(OCoLC)8042842	990021507460302486,(Aleph)002150746EMU01	0070-7031	1
ocm14373030	990021508310302486,(Aleph)002150831EMU01	0733-012X; 0890-6319	0
ocm14687475	990021508570302486,(Aleph)002150857EMU01	0891-2432	0
ocm15255607	990021509610302486,(Aleph)002150961EMU01	0892-7553	0
ocm15471832	990021509940302486,(Aleph)002150994EMU01	0893-3200	0
ocm15555206	990021510410302486,(Aleph)002151041EMU01	0893-4983	0
ocm15689202	990021511000302486,(Aleph)002151100EMU01	None	0
ocm15731798	990021511110302486,(Aleph)002151111EMU01	0228-3379; 0834-1060	0
(OCoLC)16388863	990021512870302486,(Aleph)002151287EMU01	0894-9832	0
ocm16402936	990021512900302486,(Aleph)002151290EMU01	0269-1213	0
ocm13899257	990021522390302486,(Aleph)002152239EMU01	0889-4698	0
ocm1587433	990021522910302486,(Aleph)002152291EMU01	None	0
ocm1588151	990021522920302486,(Aleph)002152292EMU01	None	0
ocm1772209	990021522950302486,(Aleph)002152295EMU01	None	0
ocm6176440	990021523200302486,(Aleph)002152320EMU01	None	0
ocm7412018	990021523300302486,(Aleph)002152330EMU01	None	0
ocm11603195	990021523430302486,(Aleph)002152343EMU01	0895-4968	0
ocm11655285	990021523440302486,(Aleph)002152344EMU01	0259-4374	0
ocm13230845	990021523570302486,(Aleph)002152357EMU01	0009-6628; 0897-8786	0
ocm14263095	990021524080302486,(Aleph)002152408EMU01	None	0
ocm15217471	990021524210302486,(Aleph)002152421EMU01	None	0
ocm17152907	990021524760302486,(Aleph)002152476EMU01	0896-4297	0
ocm17490773	990021525030302486,(Aleph)002152503EMU01	None	0
ocm18152311	990021526870302486,(Aleph)002152687EMU01	0899-5958	0
ocm17390370	990021527810302486,(Aleph)002152781EMU01	0920-8569	0
ocm14559145	990021527820302486,(Aleph)002152782EMU01	0891-060X	0
ocm18240389	990021529000302486,(Aleph)002152900EMU01	None	0
ocm18340202	990021529040302486,(Aleph)002152904EMU01	None	0
ocm17969170	990021529050302486,(Aleph)002152905EMU01	1052-3391	0
ocm15063442	990021529070302486,(Aleph)002152907EMU01	None	0
ocm18354511	990021529140302486,(Aleph)002152914EMU01	None	0
ocm1479516	990021529750302486,(Aleph)002152975EMU01	None	0
ocm9818495	990021529780302486,(Aleph)002152978EMU01	None	0
ocm14065175	990021529840302486,(Aleph)002152984EMU01	None	0
ocm1479548	990021529890302486,(Aleph)002152989EMU01	None	0
ocm8676841	990021529900302486,(Aleph)002152990EMU01	None	0
ocm7967875	990021529910302486,(Aleph)002152991EMU01	0277-2361	0
ocm1479536	990021529930302486,(Aleph)002152993EMU01	None	0
ocm13923785	990021529950302486,(Aleph)002152995EMU01	None	0
ocm11723369	990021529960302486,(Aleph)002152996EMU01	None	0
ocm9009233	990021529980302486,(Aleph)002152998EMU01	0745-2667	0
ocm9676102	990021530080302486,(Aleph)002153008EMU01	None	0
ocm1607752	990021554410302486,(Aleph)002155441EMU01	0418-5269	0
ocm1782209	990021555080302486,(Aleph)002155508EMU01	0363-1141	0
ocm3678365	990021559490302486,(Aleph)002155949EMU01	0187-4160	0
ocm7494724	990021562710302486,(Aleph)002156271EMU01	None	0
ocm8182815	990021563230302486,(Aleph)002156323EMU01	None	0
ocm8755054	990021563530302486,(Aleph)002156353EMU01	0263-3078	0
ocm9287454	990021563750302486,(Aleph)002156375EMU01	0737-0032	0
ocm9768878	990021564020302486,(Aleph)002156402EMU01	0253-3421	1
ocm9928760	990021564110302486,(Aleph)002156411EMU01	0253-3413	1
ocm10266137	990021564340302486,(Aleph)002156434EMU01	0251-343X	0
ocm12181740	990021565690302486,(Aleph)002156569EMU01	0741-6202; 0894-6388	0
ocm12712841	990021566010302486,(Aleph)002156601EMU01	0885-7482	0
ocm14918922	990021567920302486,(Aleph)002156792EMU01	0891-5881	0
ocm15313051	990021568690302486,(Aleph)002156869EMU01	None	0
ocm17197007	990021574100302486,(Aleph)002157410EMU01	0896-5269	0
ocm1039995	990021579230302486,(Aleph)002157923EMU01	0075-0476	0
ocm5472625	990021580170302486,(Aleph)002158017EMU01	None	0
ocm8098498	990021580520302486,(Aleph)002158052EMU01	None	0
ocm10966614	990021580780302486,(Aleph)002158078EMU01	None	0
ocm14105650	990021580950302486,(Aleph)002158095EMU01	None	0
ocm17557639	990021581510302486,(Aleph)002158151EMU01	None	0
ocm17652001	990021581590302486,(Aleph)002158159EMU01	None	0
ocm18232279	990021582390302486,(Aleph)002158239EMU01	None	0
ocm18252972	990021582890302486,(Aleph)002158289EMU01	None	0
ocm18253010	990021582900302486,(Aleph)002158290EMU01	None	0
ocm18253039	990021582910302486,(Aleph)002158291EMU01	None	0
ocm18253083	990021582920302486,(Aleph)002158292EMU01	None	0
ocm18253127	990021582930302486,(Aleph)002158293EMU01	None	0
ocm18347446	990021585400302486,(Aleph)002158540EMU01	None	0
ocm16641980	990021586870302486,(Aleph)002158687EMU01	None	0
ocm18475611	990021586880302486,(Aleph)002158688EMU01	None	0
ocm949350	990021588040302486,(Aleph)002158804EMU01	0044-2925	0
(OCoLC)1036109	990021588200302486,(Aleph)002158820EMU01	0065-4019	0
ocm1427074	990021588440302486,(Aleph)002158844EMU01	0300-7022	0
ocm1448947	990021588450302486,(Aleph)002158845EMU01	0098-2113	0
(OCoLC)1460821	990021588480302486,(Aleph)002158848EMU01	None	0
ocm1460828	990021588490302486,(Aleph)002158849EMU01	0001-5199	0
ocm1460835	990021588500302486,(Aleph)002158850EMU01	0567-7254	0
ocm1461122	990021588510302486,(Aleph)002158851EMU01	None	0
ocm1461392	990021588520302486,(Aleph)002158852EMU01	None	0
ocm1461409	990021588530302486,(Aleph)002158853EMU01	0568-1537	0
ocm1461410	990021588540302486,(Aleph)002158854EMU01	0002-0214	0
ocm1461413	990021588550302486,(Aleph)002158855EMU01	None	0
ocm1479250	990021588570302486,(Aleph)002158857EMU01	0065-6798	0
ocm1479296	990021588580302486,(Aleph)002158858EMU01	None	0
ocm1479659	990021588590302486,(Aleph)002158859EMU01	0002-7898	0
ocm1480001	990021588600302486,(Aleph)002158860EMU01	None	0
ocm1480323	990021588610302486,(Aleph)002158861EMU01	None	0
ocm1480715	990021588620302486,(Aleph)002158862EMU01	0003-097X	0
ocm1481624	990021588630302486,(Aleph)002158863EMU01	0003-598X	0
ocm1481760	990021588640302486,(Aleph)002158864EMU01	0003-7478	0
ocm1481763	990021588650302486,(Aleph)002158865EMU01	0003-7567	0
(OCoLC)1514254	990021588710302486,(Aleph)002158871EMU01	None	0
ocm1514411	990021588720302486,(Aleph)002158872EMU01	0004-4407; 0161-4355	0
ocm1517997	990021588740302486,(Aleph)002158874EMU01	0082-8548	0
ocm1519712	990021588750302486,(Aleph)002158875EMU01	0006-0844	0
ocm1519718	990021588760302486,(Aleph)002158876EMU01	0067-6535	0
ocm1532834	990021588780302486,(Aleph)002158878EMU01	0006-1913	0
ocm1535398	990021588790302486,(Aleph)002158879EMU01	0017-8160	0
ocm1554435	990021588820302486,(Aleph)002158882EMU01	None	0
ocm1554468	990021588830302486,(Aleph)002158883EMU01	0009-5532	0
ocm1554486	990021588840302486,(Aleph)002158884EMU01	0017-2251	0
ocm1554655	990021588850302486,(Aleph)002158885EMU01	0009-6334	0
ocm1554679	990021588860302486,(Aleph)002158886EMU01	0009-6598	0
ocm1564243	990021588870302486,(Aleph)002158887EMU01	0010-2016	0
ocm1564510	990021588880302486,(Aleph)002158888EMU01	0010-3772	0
ocm1564750	990021588890302486,(Aleph)002158889EMU01	None	0
ocm1566492	990021588900302486,(Aleph)002158890EMU01	0012-1169	0
ocm1566581	990021588910302486,(Aleph)002158891EMU01	0012-2033	0
ocm1566589	990021588920302486,(Aleph)002158892EMU01	0012-2157	0
ocm1567448	990021588930302486,(Aleph)002158893EMU01	0013-0796	0
ocm1568297	990021588940302486,(Aleph)002158894EMU01	0014-1682	0
ocm1568670	990021588950302486,(Aleph)002158895EMU01	0014-5246	0
ocm1570215	990021588960302486,(Aleph)002158896EMU01	None	0
ocm1570222	990021588970302486,(Aleph)002158897EMU01	None	0
ocm1585768	990021588990302486,(Aleph)002158899EMU01	0024-7618	0
ocm1585837	990021589000302486,(Aleph)002158900EMU01	None	0
ocm1586025	990021589010302486,(Aleph)002158901EMU01	None	0
(OCoLC)18063918	990021589020302486,(Aleph)002158902EMU01	0024-5240	0
ocm1587160	990021589030302486,(Aleph)002158903EMU01	None	0
ocm1587236	990021589040302486,(Aleph)002158904EMU01	0042-2983	0
ocm1587536	990021589050302486,(Aleph)002158905EMU01	0194-1615	0
ocm1587738	990021589060302486,(Aleph)002158906EMU01	None	0
ocm1588019	990021589070302486,(Aleph)002158907EMU01	None	0
ocm1588186	990021589080302486,(Aleph)002158908EMU01	0043-8413	0
ocm1588358	990021589090302486,(Aleph)002158909EMU01	None	0
(OCoLC)1588532	990021589100302486,(Aleph)002158910EMU01	0024-3639	0
ocm1589531	990021589110302486,(Aleph)002158911EMU01	0305-781X	0
ocm1589796	990021589120302486,(Aleph)002158912EMU01	0044-2674	0
ocm1590034	990021589130302486,(Aleph)002158913EMU01	0384-9694	0
ocm1604275	990021589160302486,(Aleph)002158916EMU01	0022-0469	0
ocm1604822	990021589170302486,(Aleph)002158917EMU01	0458-1725	0
ocm1605261	990021589180302486,(Aleph)002158918EMU01	0010-3713	0
ocm1605454	990021589190302486,(Aleph)002158919EMU01	0018-8271	0
ocm1605828	990021589200302486,(Aleph)002158920EMU01	0024-743X	0
ocm1606037	990021589210302486,(Aleph)002158921EMU01	0590-8418	0
ocm1606491	990021589220302486,(Aleph)002158922EMU01	0084-5299	0
ocm1606887	990021589230302486,(Aleph)002158923EMU01	0028-2030	0
ocm1607310	990021589240302486,(Aleph)002158924EMU01	0044-2526	0
ocm1607312	990021589250302486,(Aleph)002158925EMU01	None	0
ocm1607530	990021589260302486,(Aleph)002158926EMU01	0011-1481; 0590-0980	0
ocm1607606	990021589270302486,(Aleph)002158927EMU01	0009-6466	0
ocm1607711	990021589280302486,(Aleph)002158928EMU01	0362-059X	0
ocm1608201	990021589290302486,(Aleph)002158929EMU01	0025-0937	0
ocm1623888	990021589320302486,(Aleph)002158932EMU01	0021-2059	0
ocm1624084	990021589330302486,(Aleph)002158933EMU01	0020-157X	0
ocm1624110	990021589340302486,(Aleph)002158934EMU01	None	0
ocm1624303	990021589350302486,(Aleph)002158935EMU01	0013-9505	0
ocm1638984	990021589390302486,(Aleph)002158939EMU01	None	0
ocm1639448	990021589400302486,(Aleph)002158940EMU01	0034-3021	0
ocm1639695	990021589410302486,(Aleph)002158941EMU01	0026-7597	0
ocm1640499	990021589420302486,(Aleph)002158942EMU01	0024-743X	0
ocm1640835	990021589430302486,(Aleph)002158943EMU01	0042-6032	0
ocm1641882	990021589440302486,(Aleph)002158944EMU01	0531-4771; 0300-4236	0
ocm1643159	990021589450302486,(Aleph)002158945EMU01	0041-2945	0
ocm1643449	990021589460302486,(Aleph)002158946EMU01	0009-4412	0
ocm1643904	990021589470302486,(Aleph)002158947EMU01	0042-0735	0
ocm1644249	990021589480302486,(Aleph)002158948EMU01	None	0
ocm1644771	990021589490302486,(Aleph)002158949EMU01	0004-4253	0
ocm1645367	990021589500302486,(Aleph)002158950EMU01	None	0
ocm1668563	990021589540302486,(Aleph)002158954EMU01	0043-1575	0
ocm1681642	990021589550302486,(Aleph)002158955EMU01	0014-1445	0
ocm1682811	990021589570302486,(Aleph)002158957EMU01	0360-0181	0
ocm1695455	990021589590302486,(Aleph)002158959EMU01	0009-5567	0
ocm1695495	990021589600302486,(Aleph)002158960EMU01	None	0
ocm1695820	990021589610302486,(Aleph)002158961EMU01	0008-8501	0
ocm1696520	990021589620302486,(Aleph)002158962EMU01	None	0
ocm1696687	990021589630302486,(Aleph)002158963EMU01	0016-9366	0
ocm1713914	990021589660302486,(Aleph)002158966EMU01	0033-4138	0
ocm1714050	990021589670302486,(Aleph)002158967EMU01	0361-0934	0
ocm1714467	990021589680302486,(Aleph)002158968EMU01	0009-661X	0
ocm1714605	990021589690302486,(Aleph)002158969EMU01	None	0
ocm1714632	990021589700302486,(Aleph)002158970EMU01	0005-237X	0
ocm1716359	990021589710302486,(Aleph)002158971EMU01	0538-9399	0
ocm1716470	990021589720302486,(Aleph)002158972EMU01	0043-9215	0
ocm1751699	990021589780302486,(Aleph)002158978EMU01	None	0
ocm1752767	990021589790302486,(Aleph)002158979EMU01	0019-4166	0
ocm1752931	990021589800302486,(Aleph)002158980EMU01	0019-5685	0
ocm1754024	990021589820302486,(Aleph)002158982EMU01	0021-2423	0
ocm1754268	990021589840302486,(Aleph)002158984EMU01	0082-0423	0
ocm1754773	990021589850302486,No Aleph Number Available	0022-4200	0
ocm1754775	990021589860302486,(Aleph)002158986EMU01	0022-4235	0
ocm1755046	990021589870302486,(Aleph)002158987EMU01	0022-9288	0
ocm1755169	990021589880302486,(Aleph)002158988EMU01	0023-1851	0
ocm1756095	990021589890302486,(Aleph)002158989EMU01	None	0
ocm1756242	990021589900302486,(Aleph)002158990EMU01	0024-6964	0
ocm1756287	990021589910302486,(Aleph)002158991EMU01	None	0
ocm1756307	990021589920302486,(Aleph)002158992EMU01	0024-7545	0
ocm1757111	990021589930302486,(Aleph)002158993EMU01	0025-9365	0
ocm1757458	990021589940302486,(Aleph)002158994EMU01	0544-1188	0
ocm1759741	990021589950302486,(Aleph)002158995EMU01	0028-4289	0
ocm1763506	990021589970302486,(Aleph)002158997EMU01	0034-1266	0
ocm1764679	990021589980302486,(Aleph)002158998EMU01	None	0
ocm1767389	990021589990302486,(Aleph)002158999EMU01	0082-3767	0
ocm1767984	990021590000302486,(Aleph)002159000EMU01	0041-7025; 0362-1545	0
ocm1768988	990021590010302486,(Aleph)002159001EMU01	None	0
ocm1769078	990021590020302486,(Aleph)002159002EMU01	0042-4935	0
ocm1769282	990021590030302486,(Aleph)002159003EMU01	0362-773X	0
ocm1769487	990021590040302486,(Aleph)002159004EMU01	0043-1087	0
ocm1770212	990021590050302486,(Aleph)002159005EMU01	0043-941X	0
ocm1770542	990021590060302486,(Aleph)002159006EMU01	0513-9147; 0044-3549	0
ocm1773087	990021590070302486,(Aleph)002159007EMU01	0084-5329; 0044-2615	0
ocm1773196	990021590080302486,(Aleph)002159008EMU01	0009-5680	0
ocm1773457	990021590090302486,(Aleph)002159009EMU01	None	0
ocm1773902	990021590100302486,(Aleph)002159010EMU01	0021-4531	0
ocm1773914	990021590110302486,(Aleph)002159011EMU01	0022-6319	0
ocm1773954	990021590120302486,(Aleph)002159012EMU01	0024-7359	0
ocm1774143	990021590130302486,(Aleph)002159013EMU01	0563-5357	0
ocm1774234	990021590140302486,(Aleph)002159014EMU01	0044-2895	0
ocm1774507	990021590150302486,(Aleph)002159015EMU01	0021-1826	0
ocm1774512	990021590160302486,(Aleph)002159016EMU01	0021-4043	0
ocm1774836	990021590170302486,(Aleph)002159017EMU01	0006-064X	0
ocm1774852	990021590180302486,(Aleph)002159018EMU01	0007-442X	0
ocm1774859	990021590190302486,(Aleph)002159019EMU01	0008-1795	0
ocm1774931	990021590200302486,(Aleph)002159020EMU01	0015-5357	0
ocm1776079	990021590210302486,(Aleph)002159021EMU01	None	0
(OCoLC)1776282	990021590220302486,(Aleph)002159022EMU01	0891-3536	0
ocm1776347	990021590230302486,(Aleph)002159023EMU01	0001-9674	0
